Angle,ReactionTime_s,trials.key_resp.corr,ID,SourceFile,ReactionTime_ms
160.0,5.147532608010806,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,5147.532608010806
160.0,3.717972268001176,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,3717.972268001176
160.0,1.789949396988959,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1789.949396988959
160.0,3.365374665998388,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,3365.374665998388
160.0,4.472017911000876,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,4472.017911000876
160.0,2.4194048270001076,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2419.4048270001076
160.0,4.791595333997975,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,4791.595333997975
0.0,2.68082329002209,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,2680.82329002209
0.0,2.1823946938384324,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,2182.3946938384324
0.0,1.967706787167117,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1967.706787167117
0.0,5.546358098974451,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,5546.358098974451
0.0,1.650170040084049,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1650.170040084049
0.0,1.116419771919027,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1116.419771919027
0.0,2.3380154999904335,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,2338.0154999904335
0.0,1.7496175291016698,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1749.6175291016698
20.0,2.174596473807469,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,2174.596473807469
20.0,1.4535140010993928,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1453.5140010993928
20.0,1.3107359991408885,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1310.7359991408885
20.0,1.1916228889022022,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1191.6228889022022
20.0,2.3442008628044277,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,2344.2008628044277
20.0,3.396134393988177,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,3396.134393988177
20.0,1.4073746961075813,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1407.3746961075813
20.0,1.2841779619921,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1284.1779619921
40.0,3.2359964018687606,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,3235.9964018687606
40.0,2.197792083956301,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,2197.792083956301
40.0,1.518756153061986,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1518.756153061986
40.0,3.042305303970352,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,3042.305303970352
40.0,1.6151999298017472,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1615.1999298017472
40.0,1.202954960986972,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1202.954960986972
40.0,1.3409490580670536,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1340.9490580670536
40.0,2.8301785490475595,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,2830.1785490475595
60.0,1.619534163037315,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1619.534163037315
60.0,1.8865846099797636,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1886.5846099797636
60.0,1.6197017170488834,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1619.7017170488834
60.0,2.4812885790597647,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,2481.2885790597647
60.0,1.3412854310590774,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1341.2854310590774
60.0,2.9581251749768853,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,2958.1251749768853
60.0,2.9311778580304235,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,2931.1778580304235
60.0,3.0936048510484397,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,3093.6048510484397
80.0,1.2956315139308572,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1295.6315139308572
80.0,1.9845920850057155,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1984.5920850057155
80.0,1.2059373408555984,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1205.9373408555984
80.0,3.3122885120101273,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,3312.2885120101273
80.0,1.8325193219352511,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1832.5193219352511
80.0,3.447261206805706,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,3447.261206805706
80.0,1.5400234709959475,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1540.0234709959475
80.0,1.5628711010795089,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1562.871101079509
100.0,1.4669740400277078,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1466.9740400277078
100.0,1.6774032551329583,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1677.4032551329583
100.0,2.7132883339654654,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,2713.2883339654654
100.0,1.9087200530339032,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1908.7200530339032
100.0,1.8811767760198563,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1881.1767760198563
100.0,3.26878300588578,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,3268.78300588578
120.0,2.6197752859443426,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,2619.7752859443426
120.0,1.8077258858829737,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1807.7258858829737
120.0,3.6131592500023544,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,3613.1592500023544
120.0,2.0758504068944603,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,2075.8504068944603
120.0,2.2856524400413036,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,2285.6524400413036
120.0,1.7581844970118254,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1758.1844970118254
120.0,2.149934059008956,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,2149.934059008956
120.0,1.312403341056779,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1312.403341056779
140.0,2.057350683026016,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,2057.350683026016
140.0,3.6339415998663753,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,3633.9415998663753
140.0,2.7408108732197434,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,2740.8108732197434
140.0,3.2204639629926533,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,3220.4639629926533
140.0,2.0282860330771655,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,2028.2860330771655
140.0,3.3679420221596956,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,3367.9420221596956
160.0,4.522165742935613,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,4522.165742935613
160.0,4.0241038259118795,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,4024.1038259118795
160.0,1.7987187069375068,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,1798.7187069375068
160.0,3.078036773018539,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,3078.036773018539
160.0,3.712254892103374,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,3712.254892103374
160.0,4.627436448121443,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,4627.436448121443
160.0,2.8234780521597713,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,2823.4780521597713
160.0,5.661822478054091,1.0,JM281125,JM281125_2025-11-28_14h04.51.154.csv,5661.822478054091
0.0,1.0188030400313437,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1018.8030400313437
0.0,1.2531518859323114,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1253.1518859323114
0.0,0.9970978319179268,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,997.0978319179268
0.0,1.7574481507763269,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1757.4481507763269
0.0,1.2086701409425586,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1208.6701409425586
0.0,1.091841063927859,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1091.841063927859
0.0,0.7529265601187944,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,752.9265601187944
0.0,1.1795926350168884,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1179.5926350168884
20.0,1.4331377348862588,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1433.1377348862588
20.0,0.8324499160517007,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,832.4499160517007
20.0,0.879330419935286,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,879.330419935286
20.0,0.9358281909953804,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,935.8281909953804
20.0,0.8607851772103459,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,860.7851772103459
20.0,1.180152267916128,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1180.152267916128
20.0,0.8530721238348633,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,853.0721238348633
20.0,1.2028068099170923,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1202.8068099170923
40.0,1.1646809070371091,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1164.6809070371091
40.0,1.1300904678646475,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1130.0904678646475
40.0,1.049057318130508,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1049.057318130508
40.0,1.2760848400648683,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1276.0848400648683
40.0,1.0059162580873815,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1005.9162580873815
40.0,1.0842413830105215,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1084.2413830105215
40.0,1.1295268759131432,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1129.5268759131432
60.0,1.3082009700592607,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1308.2009700592607
60.0,2.2914933699648827,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,2291.4933699648827
60.0,2.171564359916374,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,2171.564359916374
60.0,1.0278272610157728,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1027.8272610157728
60.0,1.7044205269776285,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1704.4205269776285
60.0,1.1978297620080411,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1197.8297620080411
60.0,1.5131335549522191,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1513.1335549522191
80.0,1.94033867190592,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1940.33867190592
80.0,1.115742600988597,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1115.742600988597
80.0,1.5327984897885472,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1532.7984897885472
80.0,1.3259923080913725,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1325.9923080913725
80.0,2.828598944004625,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,2828.598944004625
80.0,1.115918921073899,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1115.918921073899
80.0,1.6077102459967136,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1607.7102459967136
100.0,1.5373188818339258,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1537.3188818339258
100.0,1.3401017291471362,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1340.1017291471362
100.0,1.0655205640941858,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1065.5205640941858
100.0,2.245086912997067,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,2245.086912997067
100.0,1.013177165063098,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1013.1771650630981
100.0,1.983455335954204,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1983.455335954204
100.0,2.2240423220209777,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,2224.0423220209777
120.0,2.046808011131361,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,2046.8080111313611
120.0,1.639053094899282,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1639.053094899282
120.0,1.2776866040658206,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1277.6866040658206
120.0,2.0158126188907772,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,2015.8126188907772
120.0,1.579850418958813,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1579.850418958813
120.0,1.1641485169529917,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1164.1485169529917
140.0,2.775308050913736,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,2775.3080509137358
140.0,2.2973914078902453,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,2297.3914078902453
140.0,2.601755080977455,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,2601.755080977455
140.0,1.652618614025414,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1652.618614025414
140.0,1.5376138121355325,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1537.6138121355325
140.0,2.836874956963584,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,2836.874956963584
140.0,1.2813654909841716,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1281.3654909841716
160.0,1.1976100921165198,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,1197.6100921165198
160.0,2.8759949209634215,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,2875.9949209634215
160.0,3.603198539000005,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,3603.198539000005
160.0,3.4085867130197585,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,3408.5867130197585
160.0,2.011553361080587,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,2011.553361080587
160.0,2.6789285191334784,1.0,JN081225,JN081225_2025-12-08_16h25.10.099.csv,2678.9285191334784
