left_im,right_im,leftori,rightori,same,corrAns,angle,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Intructions_1.started,instr_key_1.started,instr_textbox1.started,Intructions_1.stopped,instr_key_1.keys,instr_key_1.rt,instr_key_1.duration,Intructions_2.started,image_L_3.started,image_R_3.started,dir_cue.started,instr_key_2.started,instrtxt2.started,Intructions_2.stopped,instructions_3.started,image_L_4.started,image_R_4.started,dir_cue_2.started,instr_key.started,instrtxt3.started,instructions_3.stopped,start.started,key_instruct.started,start.stopped,key_instruct.keys,key_instruct.rt,key_instruct.duration,trial.started,image_L.started,image_R.started,DirCue.started,key_resp.started,main_instr.started,trial_count.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,feedback.started,fbtext.started,feedback.stopped,fbtext.stopped,the_end.started,end_txt.started,end_key.started,the_end.stopped,session,participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,0.010865627991734073,0.025515910994727165,0.025515910994727165,62.873575862991856,m,62.71390121101285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,62.89410398999462,62.92665968000074,62.92665968000074,62.92665968000074,62.92665968000074,62.92665968000074,73.12367712400737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.1427640139882,73.15963096401538,73.15963096401538,73.15963096401538,73.15963096401538,73.15963096401538,83.87081711000064,,,,,,,,,,,,,,,,,,,,,,,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.87084592800238,83.88321234600153,109.4916317689931,space,25.600271201023133,None,,,,,,,,,,,,,,,,,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
2_z_145_a.jpg,2_z_145_b.jpg,0,100,n,m,100,0,0,0,m,1,6.679978600994218,None,0,0,0,10,109.67539186499198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.65326905899565,109.67539186499198,109.67539186499198,109.67539186499198,109.67539186499198,109.67539186499198,109.67539186499198,116.36002009001095,m,1,6.679978600994218,None,116.36311659100465,116.371693418012,116.86057905398775,,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
5_z_340_b.jpg,5_z_340_a.jpg,0,40,n,m,40,1,1,0,n,0,4.232379788008984,None,0,1,1,4,117.0271360570041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0066403170058,117.0271360570041,117.0271360570041,117.0271360570041,117.0271360570041,117.0271360570041,117.0271360570041,121.2616087050119,n,0,4.232379788008984,None,121.26409759701346,121.27254995101248,121.76120072801132,121.92803418100812,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_b.jpg,3_z_160_a.jpg,0,120,n,m,120,2,2,0,n,0,8.507434149010805,None,0,2,2,48,121.92803418100812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.9079242250009,121.92803418100812,121.92803418100812,121.92803418100812,121.92803418100812,121.92803418100812,121.92803418100812,130.43889000700437,n,0,8.507434149010805,None,130.43917490099557,130.44761079200543,130.93089817100554,131.09736457798863,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
4_z_310_b.jpg,4_z_310_b.jpg,0,40,y,n,40,3,3,0,n,1,10.5060844339896,None,0,3,3,58,131.09736457798863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.07716098899255,131.09736457798863,131.09736457798863,131.09736457798863,131.09736457798863,131.09736457798863,131.09736457798863,141.6086339429894,n,1,10.5060844339896,None,141.6103603419906,141.61868543899618,142.1018192380143,142.26828136699623,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_b.jpg,3_z_160_b.jpg,0,120,y,n,120,4,4,0,n,1,8.239166382991243,None,0,4,4,31,142.26828136699623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.24743663999834,142.26828136699623,142.26828136699623,142.26828136699623,142.26828136699623,142.26828136699623,142.26828136699623,150.51194253200083,n,1,8.239166382991243,None,150.51222814701032,150.52055409998866,151.00371355499374,151.17021516300156,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
5_z_340_b.jpg,5_z_340_b.jpg,0,100,y,n,100,5,5,0,n,1,7.785223223007051,None,0,5,5,28,151.17021516300156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.15016505800304,151.17021516300156,151.17021516300156,151.17021516300156,151.17021516300156,151.17021516300156,151.17021516300156,158.95690881300834,n,1,7.785223223007051,None,158.95719836399076,158.9654609549907,159.4567562410084,159.62327279298916,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
4_z_310_a.jpg,4_z_310_a.jpg,0,20,y,n,20,6,6,0,m,0,15.092174302000785,None,0,6,6,57,159.62327279298916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.60360984998988,159.62327279298916,159.62327279298916,159.62327279298916,159.62327279298916,159.62327279298916,159.62327279298916,174.71965118599473,m,0,15.092174302000785,None,174.7214215809945,174.74521056600497,175.2232196679979,,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_b.jpg,3_z_160_a.jpg,0,140,n,m,140,7,7,0,m,1,7.248397653980646,None,0,7,7,33,175.3949695379997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.37607145000948,175.3949695379997,175.3949695379997,175.3949695379997,175.3949695379997,175.3949695379997,175.3949695379997,182.64810598400072,m,1,7.248397653980646,None,182.64991646099952,182.65833041799488,183.14773922300083,183.31362935798825,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
1_z_140_a.jpg,1_z_140_b.jpg,0,140,n,m,140,8,8,0,m,1,10.70581832199241,None,0,8,8,68,183.31362935798825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.29337076900993,183.31362935798825,183.31362935798825,183.31362935798825,183.31362935798825,183.31362935798825,183.31362935798825,194.02568003800116,m,1,10.70581832199241,None,194.0259680020099,194.03425263200188,194.5176972319896,194.68405158398673,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_a.jpg,3_z_160_b.jpg,0,40,n,m,40,9,9,0,m,1,15.64741901200614,None,0,9,9,22,194.68405158398673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.6637693940138,194.68405158398673,194.68405158398673,194.68405158398673,194.68405158398673,194.68405158398673,194.68405158398673,210.33950773600372,m,1,15.64741901200614,None,210.33979640400503,210.3479895160126,210.83921879099216,211.0061010789941,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
1_z_140_b.jpg,1_z_140_a.jpg,0,40,n,m,40,10,10,0,m,1,8.797368100989843,None,0,10,10,41,211.0061010789941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.9841226139979,211.0061010789941,211.0061010789941,211.0061010789941,211.0061010789941,211.0061010789941,211.0061010789941,219.80918483799906,m,1,8.797368100989843,None,219.80947460301104,219.81771719400422,220.30893970499164,220.47623509800178,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
4_z_310_b.jpg,4_z_310_b.jpg,0,0,y,n,0,11,11,0,n,1,4.975136752007529,None,0,11,11,18,220.47623509800178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.4561500379932,220.47623509800178,220.47623509800178,220.47623509800178,220.47623509800178,220.47623509800178,220.47623509800178,225.4609055420151,n,1,4.975136752007529,None,225.4611956939916,225.46934370699455,225.96052913801395,226.1275430599926,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
2_z_145_b.jpg,2_z_145_a.jpg,0,120,n,m,120,12,12,0,m,1,4.691955093992874,None,0,12,12,67,226.1275430599926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.10549630099558,226.1275430599926,226.1275430599926,226.1275430599926,226.1275430599926,226.1275430599926,226.1275430599926,230.8291646610014,m,1,4.691955093992874,None,230.82945250801276,230.83766927200486,231.3288501840143,231.4958715130051,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
4_z_310_b.jpg,4_z_310_b.jpg,0,120,y,n,120,13,13,0,n,1,6.363584657985484,None,0,13,13,49,231.4958715130051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.4736813569907,231.4958715130051,231.4958715130051,231.4958715130051,231.4958715130051,231.4958715130051,231.4958715130051,237.8651274649892,n,1,6.363584657985484,None,237.86541604500962,237.87368380799307,238.3649667990103,238.53145340800984,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
4_z_310_a.jpg,4_z_310_a.jpg,0,60,y,n,60,14,14,0,n,1,3.7040187740058172,None,0,14,14,61,238.53145340800984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.5097786099941,238.53145340800984,238.53145340800984,238.53145340800984,238.53145340800984,238.53145340800984,238.53145340800984,242.24101837200578,n,1,3.7040187740058172,None,242.24130649698782,242.2496469450125,242.7331196469895,242.89980017000926,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
2_z_145_a.jpg,2_z_145_b.jpg,0,80,n,m,80,15,15,0,n,0,7.239643951994367,None,0,15,15,62,242.89980017000926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.87925883900607,242.89980017000926,242.89980017000926,242.89980017000926,242.89980017000926,242.89980017000926,242.89980017000926,250.14290030000848,n,0,7.239643951994367,None,250.14466724399244,250.16844958200818,250.65151458000764,,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_b.jpg,3_z_160_b.jpg,0,100,y,n,100,16,16,0,n,1,26.288699902012013,None,0,16,16,29,250.81874830299057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.79750693100505,250.81874830299057,250.81874830299057,250.81874830299057,250.81874830299057,250.81874830299057,250.81874830299057,277.1111282769998,n,1,26.288699902012013,None,277.11293452300015,277.12153193799895,277.61085837101564,277.7772617530136,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_b.jpg,3_z_160_b.jpg,0,120,y,n,120,17,17,0,n,1,9.498213262995705,None,0,17,17,12,277.7772617530136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.75679378799396,277.7772617530136,277.7772617530136,277.7772617530136,277.7772617530136,277.7772617530136,277.7772617530136,287.2808163499867,n,1,9.498213262995705,None,287.28110517701134,287.2893171129981,287.7804717149993,287.9468641320127,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
1_z_140_a.jpg,1_z_140_b.jpg,0,140,n,m,140,18,18,0,m,1,9.432530627993401,None,0,18,18,14,287.9468641320127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.92508405199624,287.9468641320127,287.9468641320127,287.9468641320127,287.9468641320127,287.9468641320127,287.9468641320127,297.3840075680055,m,1,9.432530627993401,None,297.38429021500633,297.39243384299334,297.8833744949952,298.05005914499634,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
4_z_310_b.jpg,4_z_310_a.jpg,0,100,n,m,100,19,19,0,m,1,11.097436750977067,None,0,19,19,64,298.05005914499634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.0281020939874,298.05005914499634,298.05005914499634,298.05005914499634,298.05005914499634,298.05005914499634,298.05005914499634,309.1538302680128,m,1,11.097436750977067,None,309.1541180899949,309.16242303399486,309.6536729449872,309.8203966699948,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
2_z_145_b.jpg,2_z_145_b.jpg,0,40,y,n,40,20,20,0,n,1,8.183050856983755,None,0,20,20,59,309.8203966699948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.79905504599446,309.8203966699948,309.8203966699948,309.8203966699948,309.8203966699948,309.8203966699948,309.8203966699948,318.0067702069937,n,1,8.183050856983755,None,318.0070577430015,318.0153167259996,318.50627800100483,318.6737653760065,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
2_z_145_a.jpg,2_z_145_a.jpg,0,160,y,n,160,21,21,0,m,0,17.31368497700896,None,0,21,21,70,318.6737653760065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.6554646320001,318.6737653760065,318.6737653760065,318.6737653760065,318.6737653760065,318.6737653760065,318.6737653760065,335.9953643490153,m,0,17.31368497700896,None,335.99723195598926,336.00555111901485,336.49499376601307,336.6621275439975,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
1_z_140_b.jpg,1_z_140_a.jpg,0,160,n,m,160,22,22,0,m,1,7.093241646012757,None,0,22,22,16,336.6621275439975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.6404635430081,336.6621275439975,336.6621275439975,336.6621275439975,336.6621275439975,336.6621275439975,336.6621275439975,343.7648293329985,m,1,7.093241646012757,None,343.7666304940067,343.7751661580114,344.2644011359953,344.4312541800027,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
4_z_310_a.jpg,4_z_310_b.jpg,0,60,n,m,60,23,23,0,n,0,4.316262795997318,None,0,23,23,7,344.4312541800027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.4101643990143,344.4312541800027,344.4312541800027,344.4312541800027,344.4312541800027,344.4312541800027,344.4312541800027,348.7497599860071,n,0,4.316262795997318,None,348.7516415989958,348.76003816598677,349.2493277770118,349.41614729200955,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
1_z_140_a.jpg,1_z_140_a.jpg,0,160,y,n,160,24,24,0,m,0,8.843298367020907,None,0,24,24,35,349.41614729200955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.39473140399787,349.41614729200955,349.41614729200955,349.41614729200955,349.41614729200955,349.41614729200955,349.41614729200955,358.2690107410017,m,0,8.843298367020907,None,358.2693054919946,358.2766438710096,358.75954136101063,358.9327881039935,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
1_z_140_b.jpg,1_z_140_b.jpg,0,140,y,n,140,25,25,0,n,1,16.28652422199957,None,0,25,25,69,358.9327881039935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.90509997701156,358.9327881039935,358.9327881039935,358.9327881039935,358.9327881039935,358.9327881039935,358.9327881039935,375.22433792901575,n,1,16.28652422199957,None,375.2261402409931,375.2346204940113,375.7237806280027,375.8908994109952,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
4_z_310_a.jpg,4_z_310_a.jpg,0,20,y,n,20,26,26,0,n,1,19.800545738980873,None,0,26,26,21,375.8908994109952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.8690934740007,375.8908994109952,375.8908994109952,375.8908994109952,375.8908994109952,375.8908994109952,375.8908994109952,395.6971331560053,n,1,19.800545738980873,None,395.6974848580139,395.7057377889869,396.19689647399355,396.3643848260108,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
1_z_140_b.jpg,1_z_140_b.jpg,0,160,y,n,160,27,27,0,m,0,9.143009590014117,None,0,27,27,52,396.3643848260108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.34446672699414,396.3643848260108,396.3643848260108,396.3643848260108,396.3643848260108,396.3643848260108,396.3643848260108,405.5170488260046,m,0,9.143009590014117,None,405.5189488810138,405.5274405670061,406.01675114801037,406.183649485989,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
5_z_340_a.jpg,5_z_340_a.jpg,0,0,y,n,0,28,28,0,m,0,5.259793680015719,None,0,28,28,19,406.183649485989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.161429202999,406.183649485989,406.183649485989,406.183649485989,406.183649485989,406.183649485989,406.183649485989,411.45211228801054,m,0,5.259793680015719,None,411.4524023029953,411.4606167190068,411.9431410499965,412.11563511699205,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
5_z_340_b.jpg,5_z_340_b.jpg,0,40,y,n,40,29,29,0,m,0,13.151751950004837,None,0,29,29,5,412.11563511699205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.0876833329967,412.11563511699205,412.11563511699205,412.11563511699205,412.11563511699205,412.11563511699205,412.11563511699205,425.27314711301005,m,0,13.151751950004837,None,425.2735094020027,425.2817080550012,425.77267546599614,425.95423528400715,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
5_z_340_a.jpg,5_z_340_a.jpg,0,100,y,n,100,30,30,0,n,1,7.361115274019539,None,0,30,30,11,425.95423528400715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.9275136149954,425.95423528400715,425.95423528400715,425.95423528400715,425.95423528400715,425.95423528400715,425.95423528400715,433.3169477999909,n,1,7.361115274019539,None,433.3186698810023,433.34271986200474,433.8255763720081,,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
5_z_340_b.jpg,5_z_340_a.jpg,0,60,n,m,60,31,31,0,m,1,2.3546934080077335,None,0,31,31,24,433.99275050501456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.97216131098685,433.99275050501456,433.99275050501456,433.99275050501456,433.99275050501456,433.99275050501456,433.99275050501456,436.3507085930032,m,1,2.3546934080077335,None,436.350995951012,436.3593889909971,436.8428799409885,437.01014377200045,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
4_z_310_b.jpg,4_z_310_a.jpg,0,140,n,m,140,32,32,0,n,0,5.977218990010442,None,0,32,32,32,437.01014377200045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.9888519019878,437.01014377200045,437.01014377200045,437.01014377200045,437.01014377200045,437.01014377200045,437.01014377200045,442.9957300479873,n,0,5.977218990010442,None,442.9976763819868,443.0061733350158,443.49548543599667,443.66222316399217,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
2_z_145_b.jpg,2_z_145_b.jpg,0,60,y,n,60,33,33,0,n,1,7.957235258974833,None,0,33,33,43,443.66222316399217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.6411737090093,443.66222316399217,443.66222316399217,443.66222316399217,443.66222316399217,443.66222316399217,443.66222316399217,451.62225025199587,n,1,7.957235258974833,None,451.62393128700205,451.64793863601517,452.131777978997,,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
5_z_340_b.jpg,5_z_340_a.jpg,0,60,n,m,60,34,34,0,m,1,3.217024619982112,None,0,34,34,25,452.29833120200783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.27775735699106,452.29833120200783,452.29833120200783,452.29833120200783,452.29833120200783,452.29833120200783,452.29833120200783,455.5236850109941,m,1,3.217024619982112,None,455.5239762669953,455.53213971998775,456.0156882109877,456.18278736100183,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
2_z_145_a.jpg,2_z_145_a.jpg,0,80,y,n,80,35,35,0,n,1,7.48466913899756,None,0,35,35,26,456.18278736100183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.16212195399567,456.18278736100183,456.18278736100183,456.18278736100183,456.18278736100183,456.18278736100183,456.18278736100183,463.66883276301087,n,1,7.48466913899756,None,463.66912556500756,463.6773940860003,464.16845162099344,464.3352454509877,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
1_z_140_b.jpg,1_z_140_a.jpg,0,140,n,m,140,36,36,0,m,1,8.972216057998594,None,0,36,36,50,464.3352454509877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.3141736240068,464.3352454509877,464.3352454509877,464.3352454509877,464.3352454509877,464.3352454509877,464.3352454509877,473.3128163680085,m,1,8.972216057998594,None,473.3130991969956,473.32150525500765,473.80480586300837,473.97145916201407,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_a.jpg,3_z_160_b.jpg,0,0,n,m,0,37,37,0,m,1,2.735995096008992,None,0,37,37,1,473.97145916201407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.94952197698876,473.97145916201407,473.97145916201407,473.97145916201407,473.97145916201407,473.97145916201407,473.97145916201407,476.7133107300033,m,1,2.735995096008992,None,476.7135964999907,476.72189836899634,477.2063556369976,477.37272537400713,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
5_z_340_a.jpg,5_z_340_b.jpg,0,40,n,m,40,38,38,0,m,1,4.614729091990739,None,0,38,38,23,477.37272537400713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.3515893429867,477.37272537400713,477.37272537400713,477.37272537400713,477.37272537400713,477.37272537400713,477.37272537400713,481.9916780490021,m,1,4.614729091990739,None,481.99196557799587,482.00016417499864,482.49116954999045,482.657529744989,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
1_z_140_a.jpg,1_z_140_b.jpg,0,80,n,m,80,39,39,0,m,1,5.425925560994074,None,0,39,39,44,482.657529744989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.63599739500205,482.657529744989,482.657529744989,482.657529744989,482.657529744989,482.657529744989,482.657529744989,488.0843053419958,m,1,5.425925560994074,None,488.0847031570156,488.09288276601,488.57640102299047,488.74285029500606,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
2_z_145_a.jpg,2_z_145_a.jpg,0,120,y,n,120,40,40,0,n,1,9.668606566003291,None,0,40,40,66,488.74285029500606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.721442775015,488.74285029500606,488.74285029500606,488.74285029500606,488.74285029500606,488.74285029500606,488.74285029500606,498.41290854799445,n,1,9.668606566003291,None,498.4132040730037,498.4215143379988,498.91272250699694,499.0796808130108,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
1_z_140_b.jpg,1_z_140_b.jpg,0,20,y,n,20,41,41,0,n,1,2.987688908004202,None,0,41,41,56,499.0796808130108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.0595160119992,499.0796808130108,499.0796808130108,499.0796808130108,499.0796808130108,499.0796808130108,499.0796808130108,502.0717600049975,n,1,2.987688908004202,None,502.07204460998764,502.08029033598723,502.56412333701155,502.7304113820137,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
1_z_140_b.jpg,1_z_140_a.jpg,0,0,n,m,0,42,42,0,m,1,12.185046642000088,None,0,42,42,54,502.7304113820137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.70871273599914,502.7304113820137,502.7304113820137,502.7304113820137,502.7304113820137,502.7304113820137,502.7304113820137,514.9179702649999,m,1,12.185046642000088,None,514.9182559270121,514.9263377540046,515.4175828240113,515.5847077599901,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
2_z_145_a.jpg,2_z_145_b.jpg,0,140,n,m,140,43,43,0,m,1,7.2987395219970495,None,0,43,43,51,515.5847077599901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.5640212610015,515.5847077599901,515.5847077599901,515.5847077599901,515.5847077599901,515.5847077599901,515.5847077599901,522.8875740389922,m,1,7.2987395219970495,None,522.8878642680065,522.896064976987,523.3869844099972,523.5536671470036,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
1_z_140_a.jpg,1_z_140_a.jpg,0,160,y,n,160,44,44,0,n,1,7.7697774289990775,None,0,44,44,34,523.5536671470036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.5314432849991,523.5536671470036,523.5536671470036,523.5536671470036,523.5536671470036,523.5536671470036,523.5536671470036,531.3303412079986,n,1,7.7697774289990775,None,531.3306275389914,531.3388693320157,531.8224555590132,531.9894291759992,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
