left_im,right_im,leftori,rightori,same,corrAns,angle,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Intructions_1.started,instr_key_1.started,instr_textbox1.started,Intructions_1.stopped,instr_key_1.keys,instr_key_1.rt,instr_key_1.duration,Intructions_2.started,image_L_3.started,image_R_3.started,dir_cue.started,instr_key_2.started,instrtxt2.started,Intructions_2.stopped,instructions_3.started,image_L_4.started,image_R_4.started,dir_cue_2.started,instr_key.started,instrtxt3.started,instructions_3.stopped,start.started,key_instruct.started,start.stopped,key_instruct.keys,key_instruct.rt,key_instruct.duration,trial.started,image_L.started,image_R.started,DirCue.started,key_resp.started,main_instr.started,trial_count.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,feedback.started,fbtext.started,feedback.stopped,fbtext.stopped,the_end.started,end_txt.started,end_key.started,the_end.stopped,session,participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,0.010315106002963148,0.024977232998935506,0.024977232998935506,2.375621110004431,m,2.215090567005973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3958284840045962,2.4346350569976494,2.4346350569976494,2.4346350569976494,2.4346350569976494,2.4346350569976494,3.7716015850019176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.790340063998883,3.8073917939982493,3.8073917939982493,3.8073917939982493,3.8073917939982493,3.8073917939982493,5.706131487997482,,,,,,,,,,,,,,,,,,,,,,,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.70616074300051,5.717750306001108,9.56379449099768,space,3.8423013640058343,None,,,,,,,,,,,,,,,,,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
3_z_160_a.jpg,3_z_160_b.jpg,0,40,n,m,40,0,0,0,m,1,4.977857647005294,None,0,0,0,22,9.742113890999462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.725277151999762,9.742113890999462,9.742113890999462,9.742113890999462,9.742113890999462,9.742113890999462,9.742113890999462,14.724956468002347,m,1,4.977857647005294,None,14.727888991998043,14.73651782199886,15.22536777100322,,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
3_z_160_b.jpg,3_z_160_b.jpg,0,120,y,n,120,1,1,0,n,1,2.4560401220005588,None,0,1,1,31,15.39201690700429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.372333703002369,15.39201690700429,15.39201690700429,15.39201690700429,15.39201690700429,15.39201690700429,15.39201690700429,17.850447846998577,n,1,2.4560401220005588,None,17.85073067700432,17.859009027997672,18.342452388998936,18.508990688998892,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
4_z_310_b.jpg,4_z_310_a.jpg,0,160,n,m,160,2,2,0,m,1,2.1390561900043394,None,0,2,2,17,18.508990688998892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.48929420600325,18.508990688998892,18.508990688998892,18.508990688998892,18.508990688998892,18.508990688998892,18.508990688998892,20.651691537997976,m,1,2.1390561900043394,None,20.651974173997587,20.66031004099932,21.14375758099777,21.309823438998137,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
5_z_340_b.jpg,5_z_340_b.jpg,0,100,y,n,100,3,3,0,n,1,2.5461734419950517,None,0,3,3,46,21.309823438998137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.290334500001336,21.309823438998137,21.309823438998137,21.309823438998137,21.309823438998137,21.309823438998137,21.309823438998137,23.861283388003358,n,1,2.5461734419950517,None,23.861573244001193,23.86980942000082,24.360813544997654,24.527648265000607,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
2_z_145_b.jpg,2_z_145_b.jpg,0,40,y,n,40,4,4,0,n,1,1.0723949909952353,None,0,4,4,59,24.527648265000607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.505425242001365,24.527648265000607,24.527648265000607,24.527648265000607,24.527648265000607,24.527648265000607,24.527648265000607,25.6033519670018,n,1,1.0723949909952353,None,25.603635571002087,25.611862933001248,26.095433857997705,26.261390220002795,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
5_z_340_a.jpg,5_z_340_a.jpg,0,100,y,n,100,5,5,0,n,1,1.6826800320050097,None,0,5,5,11,26.261390220002795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.241583907998574,26.261390220002795,26.261390220002795,26.261390220002795,26.261390220002795,26.261390220002795,26.261390220002795,27.94580079700245,n,1,1.6826800320050097,None,27.946087533004174,27.954424739000387,28.445612565003103,28.611868189000234,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
5_z_340_b.jpg,5_z_340_a.jpg,0,60,n,m,60,6,6,0,m,1,3.1961833389941603,None,0,6,6,24,28.611868189000234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.591435802998603,28.611868189000234,28.611868189000234,28.611868189000234,28.611868189000234,28.611868189000234,28.611868189000234,31.81391202100349,m,1,3.1961833389941603,None,31.81420491100289,31.82234789799986,32.313574701001926,32.47985391700058,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
3_z_160_a.jpg,3_z_160_b.jpg,0,20,n,m,20,7,7,0,m,1,2.968226600998605,None,0,7,7,20,32.47985391700058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.45958449900354,32.47985391700058,32.47985391700058,32.47985391700058,32.47985391700058,32.47985391700058,32.47985391700058,35.4489204240017,m,1,2.968226600998605,None,35.44945199000358,35.45748502200149,35.94850124200457,36.114230409999436,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
2_z_145_a.jpg,2_z_145_a.jpg,0,80,y,n,80,8,8,0,n,1,1.157822394001414,None,0,8,8,63,36.114230409999436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.09393375599757,36.114230409999436,36.114230409999436,36.114230409999436,36.114230409999436,36.114230409999436,36.114230409999436,37.27332293300424,n,1,1.157822394001414,None,37.2736086349978,37.28175113400357,37.76526423099858,37.93172299700382,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
1_z_140_a.jpg,1_z_140_a.jpg,0,160,y,n,160,9,9,0,n,1,4.45224699100072,None,0,9,9,35,37.93172299700382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.91232703199785,37.93172299700382,37.93172299700382,37.93172299700382,37.93172299700382,37.93172299700382,37.93172299700382,42.39147424400289,n,1,4.45224699100072,None,42.39175819000229,42.400013377002324,42.88349897599983,43.05021734099864,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
3_z_160_a.jpg,3_z_160_a.jpg,0,100,y,n,100,10,10,0,n,1,1.493883724004263,None,0,10,10,47,43.05021734099864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.02843493500404,43.05021734099864,43.05021734099864,43.05021734099864,43.05021734099864,43.05021734099864,43.05021734099864,44.550802543002646,n,1,1.493883724004263,None,44.55108405100327,44.55925703699904,45.05041324999911,45.21756793699751,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
2_z_145_a.jpg,2_z_145_b.jpg,0,80,n,m,80,11,11,0,m,1,1.3343967420005356,None,0,11,11,62,45.21756793699751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.19623001199943,45.21756793699751,45.21756793699751,45.21756793699751,45.21756793699751,45.21756793699751,45.21756793699751,46.55962564700167,m,1,1.3343967420005356,None,46.55990518799808,46.56814269199822,47.05159862899745,47.218290527001955,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
3_z_160_b.jpg,3_z_160_a.jpg,0,0,n,m,0,12,12,0,m,1,1.965757254998607,None,0,12,12,55,47.218290527001955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.19649033200403,47.218290527001955,47.218290527001955,47.218290527001955,47.218290527001955,47.218290527001955,47.218290527001955,49.18575676600449,m,1,1.965757254998607,None,49.186051470001985,49.19436510000378,49.68536553100421,49.85233797699766,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
4_z_310_b.jpg,4_z_310_a.jpg,0,160,n,m,160,13,13,0,m,1,4.011659626004985,None,0,13,13,71,49.85233797699766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.830497062001086,49.85233797699766,49.85233797699766,49.85233797699766,49.85233797699766,49.85233797699766,49.85233797699766,53.87049501400179,m,1,4.011659626004985,None,53.87078047599789,53.878818484001386,54.37006332400051,54.53721066399885,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
1_z_140_a.jpg,1_z_140_b.jpg,0,140,n,m,140,14,14,0,m,1,2.2868458060038392,None,0,14,14,68,54.53721066399885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.51579762899928,54.53721066399885,54.53721066399885,54.53721066399885,54.53721066399885,54.53721066399885,54.53721066399885,56.829298338001536,m,1,2.2868458060038392,None,56.82957830899977,56.83782676199917,57.32124502600345,57.4881018360029,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
3_z_160_a.jpg,3_z_160_b.jpg,0,0,n,m,0,15,15,0,m,1,2.320004576999054,None,0,15,15,1,57.4881018360029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.4668820720035,57.4881018360029,57.4881018360029,57.4881018360029,57.4881018360029,57.4881018360029,57.4881018360029,59.812981030998344,m,1,2.320004576999054,None,59.81326343600085,59.82160354500229,60.30613105199882,60.47237287399912,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
3_z_160_b.jpg,3_z_160_a.jpg,0,120,n,m,120,16,16,0,m,1,1.6796019560060813,None,0,16,16,48,60.47237287399912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.45098476400017,60.47237287399912,60.47237287399912,60.47237287399912,60.47237287399912,60.47237287399912,60.47237287399912,62.15675730899966,m,1,1.6796019560060813,None,62.157040956000856,62.165269552999234,62.65630565000174,62.8232784560023,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
1_z_140_b.jpg,1_z_140_b.jpg,0,160,y,n,160,17,17,0,n,1,2.7847454250004375,None,0,17,17,52,62.8232784560023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.80305891799799,62.8232784560023,62.8232784560023,62.8232784560023,62.8232784560023,62.8232784560023,62.8232784560023,65.6157010149982,n,1,2.7847454250004375,None,65.61598857799981,65.6243299859998,66.10788097500335,66.274198445004,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
5_z_340_b.jpg,5_z_340_b.jpg,0,40,y,n,40,18,18,0,n,1,1.029760884004645,None,0,18,18,5,66.274198445004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.25267606499983,66.274198445004,66.274198445004,66.274198445004,66.274198445004,66.274198445004,66.274198445004,67.30831818500155,n,1,1.029760884004645,None,67.30860168099753,67.31684620799933,67.8078827720019,67.97461407200171,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
2_z_145_a.jpg,2_z_145_b.jpg,0,100,n,m,100,19,19,0,m,1,1.217376680993766,None,0,19,19,10,67.97461407200171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.95248565300426,67.97461407200171,67.97461407200171,67.97461407200171,67.97461407200171,67.97461407200171,67.97461407200171,69.19943922699895,m,1,1.217376680993766,None,69.19972136100114,69.2079579170022,69.69152611000027,69.85847400499915,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
5_z_340_a.jpg,5_z_340_b.jpg,0,40,n,m,40,20,20,0,m,1,1.797579730002326,None,0,20,20,23,69.85847400499915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.83629446000123,69.85847400499915,69.85847400499915,69.85847400499915,69.85847400499915,69.85847400499915,69.85847400499915,71.65987899200263,m,1,1.797579730002326,None,71.66016595700057,71.66838169900439,72.15935792199889,72.32615552900097,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
3_z_160_a.jpg,3_z_160_a.jpg,0,20,y,n,20,21,21,0,n,1,0.825902482996753,None,0,21,21,39,72.32615552900097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.30451913199795,72.32615552900097,72.32615552900097,72.32615552900097,72.32615552900097,72.32615552900097,72.32615552900097,73.15998958200362,n,1,0.825902482996753,None,73.16027432899864,73.16842136299965,73.65972933600278,73.82656344400311,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
4_z_310_b.jpg,4_z_310_b.jpg,0,0,y,n,0,22,22,0,n,1,0.8294848520017695,None,0,22,22,18,73.82656344400311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.80547595900134,73.82656344400311,73.82656344400311,73.82656344400311,73.82656344400311,73.82656344400311,73.82656344400311,74.66022495499783,n,1,0.8294848520017695,None,74.66050665300281,74.66877323700464,75.1598652390021,75.32693629900314,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
4_z_310_a.jpg,4_z_310_b.jpg,0,60,n,m,60,23,23,0,m,1,2.2571078359978856,None,0,23,23,6,75.32693629900314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.30484778100072,75.32693629900314,75.32693629900314,75.32693629900314,75.32693629900314,75.32693629900314,75.32693629900314,77.58564937899791,m,1,2.2571078359978856,None,77.58592981199763,77.59438364599919,78.0778578879981,78.24444721500186,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
1_z_140_a.jpg,1_z_140_b.jpg,0,80,n,m,80,24,24,0,m,1,1.2036131490021944,None,0,24,24,44,78.24444721500186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.22275211200031,78.24444721500186,78.24444721500186,78.24444721500186,78.24444721500186,78.24444721500186,78.24444721500186,79.45262025300326,m,1,1.2036131490021944,None,79.45290140499856,79.46124279100331,79.9447573389989,80.11174048099929,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
4_z_310_a.jpg,4_z_310_a.jpg,0,20,y,n,20,25,25,0,n,1,0.8803487130062422,None,0,25,25,57,80.11174048099929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.08993976700003,80.11174048099929,80.11174048099929,80.11174048099929,80.11174048099929,80.11174048099929,80.11174048099929,80.99604919500416,n,1,0.8803487130062422,None,80.99632551999821,81.0045538589984,81.49586611700215,81.66231987000356,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
3_z_160_b.jpg,3_z_160_b.jpg,0,120,y,n,120,26,26,0,n,1,1.0577435140003217,None,0,26,26,12,81.66231987000356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.64089811399754,81.66231987000356,81.66231987000356,81.66231987000356,81.66231987000356,81.66231987000356,81.66231987000356,82.72990452600061,n,1,1.0577435140003217,None,82.73018891800166,82.73834663799789,83.22938532999979,83.39602087800449,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
3_z_160_b.jpg,3_z_160_a.jpg,0,80,n,m,80,27,27,0,m,1,1.05203450400586,None,0,27,27,27,83.39602087800449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3739982909974,83.39602087800449,83.39602087800449,83.39602087800449,83.39602087800449,83.39602087800449,83.39602087800449,84.45404420299747,m,1,1.05203450400586,None,84.45433534499898,84.46267446200363,84.94613526899775,85.11333004700282,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
5_z_340_b.jpg,5_z_340_a.jpg,0,40,n,m,40,28,28,0,m,1,1.286727475002408,None,0,28,28,4,85.11333004700282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.09135145899927,85.11333004700282,85.11333004700282,85.11333004700282,85.11333004700282,85.11333004700282,85.11333004700282,86.40517567600182,m,1,1.286727475002408,None,86.40545931999804,86.41398543299874,86.89744125700236,87.06398235599772,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
4_z_310_a.jpg,4_z_310_b.jpg,0,0,n,m,0,29,29,0,m,1,1.4561376999990898,None,0,29,29,37,87.06398235599772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04234637899935,87.06398235599772,87.06398235599772,87.06398235599772,87.06398235599772,87.06398235599772,87.06398235599772,88.52235688899964,m,1,1.4561376999990898,None,88.52264383500005,88.53098307699838,89.01433639699826,89.1813433999996,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
3_z_160_a.jpg,3_z_160_b.jpg,0,120,n,m,120,30,30,0,m,1,1.2267100250028307,None,0,30,30,13,89.1813433999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.16015237700049,89.1813433999996,89.1813433999996,89.1813433999996,89.1813433999996,89.1813433999996,89.1813433999996,90.41600037099852,m,1,1.2267100250028307,None,90.41628544699779,90.42449397900054,90.91561429700232,91.08246733799751,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
1_z_140_b.jpg,1_z_140_a.jpg,0,0,n,m,0,31,31,0,m,1,1.4696450479968917,None,0,31,31,54,91.08246733799751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.06338698800391,91.08246733799751,91.08246733799751,91.08246733799751,91.08246733799751,91.08246733799751,91.08246733799751,92.5570627249981,m,1,1.4696450479968917,None,92.5573449950025,92.56577003400162,93.04912542500097,93.21575710899924,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
5_z_340_a.jpg,5_z_340_a.jpg,0,60,y,n,60,32,32,0,n,1,1.2642953710019356,None,0,32,32,60,93.21575710899924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.19347469000058,93.21575710899924,93.21575710899924,93.21575710899924,93.21575710899924,93.21575710899924,93.21575710899924,94.48306480899919,n,1,1.2642953710019356,None,94.48338195100223,94.49156822400255,94.98261687999911,95.14971593300288,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
4_z_310_a.jpg,4_z_310_b.jpg,0,60,n,m,60,33,33,0,m,1,1.226334108003357,None,0,33,33,42,95.14971593300288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.12688446500397,95.14971593300288,95.14971593300288,95.14971593300288,95.14971593300288,95.14971593300288,95.14971593300288,96.38410983900394,m,1,1.226334108003357,None,96.38439852499869,96.39266897999914,96.88399992100312,97.05041945099947,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
4_z_310_b.jpg,4_z_310_b.jpg,0,40,y,n,40,34,34,0,n,1,1.21363246999681,None,0,34,34,58,97.05041945099947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0287010020038,97.05041945099947,97.05041945099947,97.05041945099947,97.05041945099947,97.05041945099947,97.05041945099947,98.2678217510038,n,1,1.21363246999681,None,98.26810645800288,98.27628657300374,98.76741889500408,98.93430061200343,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
4_z_310_a.jpg,4_z_310_a.jpg,0,60,y,n,60,35,35,0,n,1,1.0417557409964502,None,0,35,35,61,98.93430061200343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.91262144999928,98.93430061200343,98.93430061200343,98.93430061200343,98.93430061200343,98.93430061200343,98.93430061200343,99.98460905300453,n,1,1.0417557409964502,None,99.98489434600197,99.99314128200058,100.47585961400182,100.6500519839974,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
4_z_310_b.jpg,4_z_310_b.jpg,0,40,y,n,40,36,36,0,n,1,1.2379479710070882,None,0,36,36,40,100.6500519839974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6246537410043,100.6500519839974,100.6500519839974,100.6500519839974,100.6500519839974,100.6500519839974,100.6500519839974,101.89342116800253,n,1,1.2379479710070882,None,101.89370371500263,101.90196444000321,102.38542616100312,102.55201093500364,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
3_z_160_b.jpg,3_z_160_b.jpg,0,100,y,n,100,37,37,0,n,1,1.2400300500012236,None,0,37,37,29,102.55201093500364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5298568549988,102.55201093500364,102.55201093500364,102.55201093500364,102.55201093500364,102.55201093500364,102.55201093500364,103.79359337499773,n,1,1.2400300500012236,None,103.79387790900364,103.80220749800355,104.28577941300318,104.45263743100077,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
2_z_145_b.jpg,2_z_145_a.jpg,0,120,n,m,120,38,38,0,m,1,3.2674093379973783,None,0,38,38,67,104.45263743100077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4310822250045,104.45263743100077,104.45263743100077,104.45263743100077,104.45263743100077,104.45263743100077,104.45263743100077,107.72105485499924,m,1,3.2674093379973783,None,107.72149203000299,107.72961549200409,108.22051002200169,108.38731648700195,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
1_z_140_b.jpg,1_z_140_a.jpg,0,160,n,m,160,39,39,0,m,1,3.988729999997304,None,0,39,39,16,108.38731648700195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.36608978100412,108.38731648700195,108.38731648700195,108.38731648700195,108.38731648700195,108.38731648700195,108.38731648700195,112.37993519799784,m,1,3.988729999997304,None,112.38022202299908,112.38843723600439,112.87193802800175,113.03875644600339,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
3_z_160_a.jpg,3_z_160_a.jpg,0,0,y,n,0,40,40,0,n,1,0.8891938129963819,None,0,40,40,36,113.03875644600339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.01724348199787,113.03875644600339,113.03875644600339,113.03875644600339,113.03875644600339,113.03875644600339,113.03875644600339,113.9299206249998,n,1,0.8891938129963819,None,113.93020780700317,113.93866331600293,114.4221351390006,114.58918291699956,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
5_z_340_b.jpg,5_z_340_b.jpg,0,20,y,n,20,41,41,0,n,1,0.858788272998936,None,0,41,41,3,114.58918291699956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.56731749400205,114.58918291699956,114.58918291699956,114.58918291699956,114.58918291699956,114.58918291699956,114.58918291699956,115.45717867100029,n,1,0.858788272998936,None,115.45746022200183,115.46558425699914,115.95673089600314,116.12299987900042,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
4_z_310_b.jpg,4_z_310_b.jpg,0,120,y,n,120,42,42,0,n,1,2.0610300240005017,None,0,42,42,49,116.12299987900042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.1013802630041,116.12299987900042,116.12299987900042,116.12299987900042,116.12299987900042,116.12299987900042,116.12299987900042,118.1907509349985,n,1,2.0610300240005017,None,118.19103526700201,118.19924959700438,118.69031987500057,118.85708658200019,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
5_z_340_b.jpg,5_z_340_b.jpg,0,100,y,n,100,43,43,0,n,1,1.8389577719935915,None,0,43,43,28,118.85708658200019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.83567901600327,118.85708658200019,118.85708658200019,118.85708658200019,118.85708658200019,118.85708658200019,118.85708658200019,120.6996650459987,n,1,1.8389577719935915,None,120.69995393999852,120.70805029300391,121.1915087419984,121.35797274499782,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
2_z_145_a.jpg,2_z_145_b.jpg,0,100,n,m,100,44,44,0,m,1,1.3540702070022235,None,0,44,44,65,121.35797274499782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.3359906820042,121.35797274499782,121.35797274499782,121.35797274499782,121.35797274499782,121.35797274499782,121.35797274499782,122.71626807199937,m,1,1.3540702070022235,None,122.71655177199864,122.72476327099866,123.20850356500159,123.37533319299837,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
